Test,Predictions,difference
-0.817,0.144,-0.96
-1.75,0.004,-1.754
0.033,1.441,-1.408
0.033,1.446,-1.413
1.0,0.123,0.877
-2.967,1.485,-4.452
0.533,1.414,-0.881
-0.383,1.495,-1.879
-1.1,1.584,-2.684
-3.067,1.412,-4.479
-7.067,1.383,-8.45
1.3,1.358,-0.058
0.55,1.574,-1.024
-3.883,0.429,-4.312
-2.467,1.384,-3.851
-2.967,1.36,-4.326
1.583,1.406,0.177
3.45,1.455,1.995
0.067,1.637,-1.571
2.433,1.541,0.892
1.75,1.756,-0.006
1.15,2.313,-1.163
-2.25,-0.049,-2.201
1.8,1.447,0.353
0.05,1.5,-1.45
0.0,1.2,-1.2
3.533,0.36,3.173
7.283,0.955,6.328
11.2,3.538,7.662
8.333,4.753,3.58
8.483,3.679,4.804
-0.05,3.509,-3.559
-1.683,2.034,-3.717
4.1,0.731,3.369
4.5,1.575,2.925
3.633,1.82,1.813
-0.3,1.559,-1.859
6.583,0.462,6.122
3.433,2.607,0.826
20.25,1.872,18.378
0.517,9.718,-9.201
16.55,2.927,13.623
0.3,7.199,-6.899
18.083,2.284,15.799
14.65,8.765,5.885
1.183,10.348,-9.165
16.217,2.188,14.028
0.0,7.745,-7.745
1.317,1.775,-0.458
-0.95,0.966,-1.916
0.317,0.64,-0.323
1.317,2.221,-0.904
6.617,0.194,6.422
0.133,0.763,-0.63
-1.717,0.86,-2.577
-1.267,1.654,-2.921
-2.65,1.455,-4.105
-0.8,1.382,-2.182
0.0,1.428,-1.428
-0.983,1.541,-2.524
-0.283,1.371,-1.654
2.5,1.432,1.068
0.983,1.561,-0.578
2.633,0.413,2.22
2.133,1.895,0.238
2.15,0.241,1.909
2.65,0.532,2.118
0.617,3.198,-2.581
0.567,-0.022,0.589
2.25,1.67,0.58
-0.9,1.662,-2.562
2.2,1.49,0.71
-1.467,1.616,-3.083
1.483,1.502,-0.019
0.3,1.699,-1.399
-1.367,1.533,-2.9
1.85,1.471,0.379
2.533,1.599,0.934
2.433,1.685,0.749
-0.767,0.451,-1.218
-2.05,1.68,-3.73
3.0,1.419,1.581
0.45,0.16,0.29
0.75,1.303,-0.553
-0.767,0.127,-0.894
-0.55,1.5,-2.05
-0.15,1.408,-1.558
3.25,1.43,1.82
3.5,0.369,3.131
-0.383,2.2,-2.583
-3.2,1.598,-4.798
-0.367,1.465,-1.832
-1.15,1.388,-2.538
-0.25,1.384,-1.634
-1.567,0.15,-1.717
-0.9,1.365,-2.265
0.0,1.131,-1.131
0.75,1.391,-0.641
2.5,1.468,1.032
1.817,1.513,0.303
-3.05,1.599,-4.649
2.1,0.675,1.425
-0.867,0.329,-1.196
-1.45,-0.055,-1.395
0.25,1.442,-1.192
-3.267,1.392,-4.658
-1.9,1.366,-3.266
-1.117,-0.046,-1.071
1.133,1.362,-0.229
2.217,0.532,1.684
0.0,0.451,-0.451
1.017,-0.265,1.282
-0.433,-0.13,-0.303
-2.0,1.131,-3.131
-1.55,1.452,-3.002
-1.05,1.416,-2.466
-2.067,1.506,-3.573
5.45,1.356,4.094
5.683,0.65,5.033
1.383,1.396,-0.013
0.25,0.881,-0.631
3.0,0.238,2.762
1.133,0.527,0.606
-0.917,0.052,-0.969
2.05,1.653,0.397
2.317,1.737,0.579
1.05,1.581,-0.531
-0.85,1.851,-2.701
-2.0,2.367,-4.367
1.383,-0.128,1.511
0.0,1.531,-1.531
0.35,-0.033,0.383
0.25,0.896,-0.646
-0.617,1.452,-2.069
-4.733,1.414,-6.147
1.05,1.333,-0.283
-0.6,1.476,-2.076
-0.017,1.461,-1.478
-1.717,1.418,-3.134
-3.7,1.367,-5.067
0.0,1.332,-1.332
4.5,1.444,3.056
-1.583,0.765,-2.349
-1.867,1.449,-3.316
-2.15,1.391,-3.541
-0.417,1.363,-1.779
-3.317,1.388,-4.704
0.583,1.368,-0.785
1.917,1.47,0.447
0.4,1.208,-0.808
0.0,1.092,-1.092
-6.167,1.113,-7.28
-0.317,1.322,-1.639
-0.617,1.401,-2.017
-0.333,1.402,-1.735
-0.783,1.407,-2.19
0.183,1.401,-1.218
0.533,1.435,-0.902
1.683,1.461,0.222
0.0,1.251,-1.251
1.733,0.275,1.459
2.75,1.61,1.14
2.467,-0.052,2.519
3.0,0.93,2.07
2.917,0.808,2.108
-0.767,1.184,-1.95
0.0,0.685,-0.685
0.95,-0.342,1.292
1.7,0.828,0.872
-1.033,-0.106,-0.927
1.717,1.468,0.249
-0.667,1.565,-2.231
2.5,2.432,0.068
4.55,0.425,4.125
-2.1,0.065,-2.165
2.25,0.534,1.716
2.533,-0.19,2.723
1.15,0.543,0.607
5.533,2.081,3.452
1.267,1.471,-0.204
0.0,0.924,-0.924
3.917,0.753,3.164
4.567,1.753,2.813
0.5,1.63,-1.13
0.45,1.101,-0.651
0.483,0.814,-0.331
6.083,0.758,5.325
1.683,1.454,0.229
7.05,0.914,6.136
8.25,1.862,6.388
4.65,1.673,2.977
-1.25,2.052,-3.302
3.85,0.797,3.053
2.4,1.351,1.049
0.883,1.171,-0.288
-0.1,0.854,-0.954
4.067,1.962,2.104
-0.45,0.676,-1.126
7.467,0.439,7.028
-0.283,0.959,-1.243
6.05,0.582,5.468
-0.283,2.018,-2.302
-0.3,2.572,-2.872
7.233,3.961,3.272
0.283,4.709,-4.425
2.933,1.231,1.702
0.317,2.533,-2.216
-1.133,0.716,-1.849
0.233,0.189,0.045
4.05,-0.15,4.2
4.75,0.089,4.661
7.25,0.921,6.329
0.05,1.771,-1.721
2.367,1.658,0.709
0.75,1.403,-0.653
16.917,0.948,15.969
16.85,8.302,8.548
32.017,13.062,18.955
28.683,22.83,5.853
29.5,23.337,6.163
2.3,17.898,-15.598
8.317,3.165,5.152
22.783,2.544,20.239
6.317,7.352,-1.035
26.35,2.726,23.624
24.017,10.26,13.756
24.0,15.685,8.315
1.55,16.03,-14.48
3.55,3.576,-0.026
-3.35,2.305,-5.655
20.183,1.015,19.168
2.683,6.718,-4.035
22.867,2.1,20.766
5.367,7.61,-2.243
4.717,2.206,2.511
19.25,2.368,16.882
17.75,10.578,7.172
-2.9,11.682,-14.582
23.75,1.476,22.274
21.517,11.184,10.333
-2.167,11.796,-13.963
9.817,1.633,8.184
7.75,3.084,4.666
8.417,4.041,4.376
2.317,5.486,-3.169
15.0,1.896,13.104
2.4,2.506,-0.106
26.5,1.788,24.712
9.533,12.79,-3.256
9.833,5.386,4.448
9.517,6.107,3.41
5.033,6.975,-1.942
4.283,2.332,1.951
5.5,2.066,3.434
12.017,2.226,9.79
7.75,5.314,2.436
10.767,5.906,4.86
10.267,2.343,7.923
6.767,2.418,4.349
6.6,1.78,4.82
0.017,2.397,-2.38
11.917,1.424,10.493
8.7,4.331,4.369
8.783,5.699,3.084
1.25,2.113,-0.863
0.5,1.296,-0.796
-3.333,0.438,-3.771
-3.567,0.343,-3.909
0.467,1.448,-0.981
1.967,1.226,0.741
-0.283,-0.263,-0.021
-3.45,1.432,-4.882
-3.567,1.326,-4.892
0.0,1.318,-1.318
1.25,1.372,-0.122
-0.45,1.431,-1.881
-0.2,1.383,-1.583
3.25,1.417,1.833
-4.217,1.992,-6.208
-0.5,1.391,-1.891
0.0,0.202,-0.202
-0.6,1.433,-2.033
-2.583,1.366,-3.949
-2.367,1.374,-3.741
0.0,1.346,-1.346
-1.183,1.379,-2.562
1.4,0.76,0.64
0.0,1.538,-1.538
0.017,1.551,-1.534
2.75,1.442,1.308
1.25,1.187,0.063
-1.033,1.007,-2.041
1.133,1.45,-0.316
1.25,1.696,-0.446
4.0,-0.027,4.027
-0.567,1.73,-2.296
0.0,-0.08,0.08
3.85,-0.028,3.878
3.25,1.688,1.562
1.25,0.824,0.426
0.467,0.191,0.275
0.217,1.364,-1.147
1.183,1.608,-0.425
1.983,1.646,0.337
1.733,-0.197,1.931
-5.8,1.686,-7.486
-0.683,1.388,-2.071
0.6,0.166,0.434
-0.8,1.466,-2.266
0.517,1.423,-0.906
1.15,1.428,-0.278
1.617,1.517,0.099
-0.617,1.454,-2.07
-1.267,1.439,-2.706
3.25,1.188,2.062
2.55,0.619,1.931
-0.583,1.454,-2.037
0.6,1.525,-0.925
-0.617,1.551,-2.167
3.467,1.479,1.988
4.0,1.76,2.24
3.467,0.893,2.574
-1.267,2.136,-3.402
-1.367,1.554,-2.921
1.883,1.599,0.285
0.833,1.642,-0.808
0.1,1.592,-1.492
1.433,1.468,-0.034
1.883,1.548,0.335
-1.933,0.826,-2.759
0.517,1.49,-0.973
1.283,0.386,0.897
1.5,1.523,-0.023
-0.633,1.485,-2.118
-3.1,0.145,-3.245
-1.883,0.625,-2.509
1.95,1.424,0.526
-2.45,0.539,-2.989
-2.2,1.466,-3.666
0.567,-0.035,0.602
0.417,1.382,-0.965
2.267,1.444,0.823
-0.133,1.679,-1.813
-0.317,1.528,-1.845
2.033,0.24,1.793
0.583,0.236,0.347
0.0,0.675,-0.675
0.0,0.347,-0.347
-0.35,1.487,-1.837
-1.6,1.425,-3.025
0.25,1.467,-1.217
0.5,1.419,-0.919
0.0,0.04,-0.04
-3.483,1.472,-4.955
0.0,1.398,-1.398
-3.483,1.508,-4.991
1.683,1.425,0.258
0.25,1.441,-1.191
3.5,0.217,3.283
-1.367,1.489,-2.855
0.0,1.426,-1.426
0.933,1.546,-0.613
0.0,0.378,-0.378
2.0,1.505,0.495
-0.65,1.519,-2.169
-2.35,1.493,-3.843
1.667,1.41,0.257
1.55,1.592,-0.042
1.8,0.116,1.684
3.75,0.005,3.745
0.067,0.581,-0.514
0.383,1.668,-1.285
-1.017,1.584,-2.6
0.0,1.535,-1.535
1.05,1.597,-0.547
1.5,1.744,-0.244
-2.067,1.742,-3.808
-0.65,0.198,-0.848
-1.733,1.46,-3.193
0.6,1.377,-0.777
1.25,1.406,-0.156
-2.0,1.37,-3.37
1.75,-0.016,1.766
-2.25,1.356,-3.606
0.25,-0.389,0.639
0.333,1.424,-1.091
0.033,1.473,-1.44
-0.383,1.466,-1.85
-0.4,1.415,-1.815
0.75,-0.161,0.911
0.883,-0.219,1.102
4.2,1.47,2.73
2.517,1.805,0.712
1.75,2.061,-0.311
3.0,0.482,2.518
-0.617,0.584,-1.2
2.65,0.507,2.143
-1.067,2.362,-3.429
5.0,0.151,4.849
4.933,1.271,3.662
0.083,3.38,-3.296
-1.217,1.081,-2.298
4.6,1.796,2.804
-0.433,0.56,-0.993
-1.783,1.49,-3.273
5.267,1.52,3.747
-1.9,2.825,-4.725
5.0,1.487,3.513
4.65,1.683,2.967
4.9,1.379,3.521
4.3,2.385,1.915
0.783,1.885,-1.102
3.75,1.628,2.122
1.85,1.876,-0.026
1.35,1.33,0.02
0.0,0.815,-0.815
0.75,0.178,0.572
-0.117,0.171,-0.287
1.117,1.734,-0.618
0.8,1.679,-0.879
-0.767,1.611,-2.378
1.633,1.511,0.122
1.083,2.697,-1.613
0.2,2.354,-2.154
2.167,0.293,1.874
0.5,1.72,-1.22
0.75,-0.099,0.849
13.95,1.656,12.294
13.283,2.476,10.807
1.183,3.742,-2.559
0.6,3.23,-2.63
1.633,2.795,-1.161
0.983,0.869,0.114
3.25,0.163,3.087
1.883,1.3,0.583
1.25,0.278,0.972
3.133,1.532,1.601
2.633,0.737,1.896
-1.117,0.834,-1.95
3.4,1.609,1.791
2.5,0.89,1.61
-1.683,1.913,-3.596
-0.717,1.573,-2.29
2.467,1.447,1.02
0.8,0.751,0.049
0.767,1.586,-0.819
2.5,1.575,0.925
2.417,1.763,0.654
2.633,1.715,0.919
1.883,1.764,0.119
6.1,2.885,3.215
-0.983,1.059,-2.042
0.867,0.07,0.797
6.983,1.536,5.448
4.733,1.969,2.765
-0.45,1.867,-2.317
6.333,0.594,5.739
2.467,2.18,0.287
-1.1,1.684,-2.784
3.35,0.146,3.204
3.883,0.311,3.573
3.583,0.966,2.617
2.2,0.691,1.509
2.683,0.709,1.974
3.8,0.573,3.227
1.833,1.322,0.511
1.6,1.478,0.122
0.85,0.527,0.323
-0.5,0.071,-0.571
-0.017,0.967,-0.984
-1.367,1.583,-2.95
3.25,1.424,1.826
1.267,1.642,-0.375
-0.767,1.536,-2.302
-0.2,1.417,-1.617
0.717,1.445,-0.728
2.133,1.584,0.55
-1.167,0.535,-1.702
1.133,1.486,-0.353
4.35,1.502,2.848
2.0,0.457,1.543
4.617,0.251,4.366
2.733,1.176,1.557
-4.417,0.601,-5.017
0.65,1.671,-1.021
-4.883,1.879,-6.762
-4.883,1.416,-6.299
-0.15,1.312,-1.462
0.0,1.362,-1.362
8.25,1.424,6.826
7.983,1.798,6.185
-1.8,2.978,-4.778
0.967,0.176,0.79
0.5,1.503,-1.003
-1.35,1.677,-3.027
5.933,1.52,4.413
2.367,1.55,0.817
-3.9,2.147,-6.047
1.583,1.583,0.001
2.867,1.633,1.234
-0.533,1.716,-2.249
-1.017,1.52,-2.537
0.0,1.465,-1.465
1.5,0.834,0.666
-0.467,1.537,-2.004
1.167,0.317,0.849
2.75,1.51,1.24
2.3,1.613,0.687
2.5,0.971,1.529
1.867,0.165,1.702
1.533,1.1,0.434
-1.55,0.951,-2.501
-0.25,-0.215,-0.035
-0.633,1.522,-2.155
0.267,1.453,-1.187
-0.25,0.625,-0.875
-1.75,1.436,-3.186
2.617,1.364,1.253
3.417,1.468,1.948
0.0,1.635,-1.635
-0.467,1.576,-2.042
-1.2,1.515,-2.715
2.75,0.23,2.52
2.933,1.561,1.372
-0.867,1.743,-2.609
0.0,-0.173,0.173
0.967,-0.233,1.199
2.017,1.502,0.515
1.033,1.569,-0.535
-1.5,1.582,-3.082
-0.15,1.465,-1.615
0.633,0.241,0.392
-2.233,1.261,-3.494
0.267,1.43,-1.163
-0.75,1.422,-2.172
-2.033,-0.156,-1.878
-0.717,1.36,-2.076
3.433,1.399,2.035
-0.267,1.554,-1.821
4.25,1.464,2.786
0.0,0.818,-0.818
-1.967,0.256,-2.223
1.417,0.808,0.608
3.25,1.607,1.643
-2.117,1.762,-3.879
1.133,1.498,-0.365
-2.0,1.476,-3.476
-1.133,1.466,-2.599
-0.617,1.446,-2.063
6.833,1.415,5.418
-1.167,1.265,-2.432
-1.583,0.294,-1.878
-1.817,0.793,-2.609
-3.217,0.153,-3.37
-3.917,1.347,-5.264
1.867,1.328,0.538
-0.117,1.477,-1.594
5.333,0.344,4.989
1.95,1.01,0.94
-5.967,0.729,-6.696
1.2,0.288,0.912
5.25,1.485,3.765
1.55,0.559,0.991
2.817,1.415,1.402
-1.283,1.595,-2.878
-2.467,-0.071,-2.396
0.633,1.397,-0.764
-0.483,1.497,-1.98
-1.383,1.433,-2.816
2.85,1.445,1.405
-1.833,1.536,-3.369
-2.583,1.395,-3.978
-2.35,1.341,-3.691
0.5,1.359,-0.859
-1.733,1.445,-3.178
-0.25,1.36,-1.61
-1.15,1.422,-2.572
0.0,1.394,-1.394
1.633,1.432,0.201
-2.183,1.545,-3.728
0.917,1.419,-0.502
-2.5,1.453,-3.953
1.95,1.369,0.581
2.35,0.13,2.22
1.2,0.85,0.35
0.0,1.636,-1.636
2.35,1.554,0.796
3.833,1.773,2.061
1.133,0.46,0.674
0.05,0.109,-0.059
2.5,1.666,0.834
-0.45,0.386,-0.836
1.033,1.585,-0.551
2.767,1.584,1.183
-2.25,0.303,-2.553
0.517,1.486,-0.969
-3.533,1.571,-5.104
-0.933,1.378,-2.311
-1.683,1.393,-3.076
-0.683,1.424,-2.108
3.25,1.402,1.848
3.567,1.547,2.02
-1.5,1.653,-3.153
-1.317,1.512,-2.829
2.75,-0.049,2.799
-0.917,1.619,-2.535
2.567,1.462,1.104
-1.3,0.46,-1.76
-0.933,0.891,-1.824
-0.017,1.18,-1.196
-3.167,0.054,-3.221
1.283,1.399,-0.116
-1.533,1.451,-2.985
1.1,1.396,-0.296
0.75,1.423,-0.673
-2.55,1.498,-4.048
3.833,1.409,2.425
-4.817,-0.066,-4.751
8.167,1.405,6.761
0.0,2.002,-2.002
3.2,0.504,2.696
6.9,0.155,6.745
-0.133,3.144,-3.277
6.917,0.322,6.595
4.4,1.53,2.87
-1.0,2.283,-3.283
5.867,1.076,4.791
9.667,1.417,8.25
0.767,4.644,-3.877
3.717,2.291,1.425
1.733,1.394,0.34
2.733,0.559,2.175
3.5,1.335,2.165
1.717,1.142,0.574
4.983,0.576,4.408
-4.5,0.806,-5.306
4.883,1.255,3.628
0.85,1.539,-0.689
4.767,0.604,4.163
7.25,0.467,6.783
4.167,1.933,2.233
3.667,1.709,1.958
7.483,1.659,5.825
6.417,2.273,4.143
0.867,2.425,-1.559
-0.283,2.253,-2.536
4.417,1.273,3.143
4.083,2.995,1.088
3.25,2.421,0.829
2.0,1.213,0.787
2.7,0.513,2.187
2.4,1.343,1.057
1.983,0.616,1.368
5.283,2.248,3.035
-0.833,1.888,-2.721
3.25,1.171,2.079
-0.9,0.758,-1.658
1.433,1.371,0.063
-0.217,0.992,-1.208
1.7,1.142,0.558
1.317,0.096,1.22
-0.25,1.999,-2.249
-0.25,1.467,-1.717
-1.7,1.543,-3.243
-1.533,1.381,-2.915
-0.483,-0.077,-0.407
0.333,1.366,-1.032
-3.533,1.435,-4.969
1.1,1.378,-0.278
2.883,1.462,1.422
-2.983,1.666,-4.649
-2.967,1.43,-4.397
2.2,1.359,0.841
-4.183,0.43,-4.613
-1.25,1.385,-2.635
1.717,1.39,0.327
2.75,1.509,1.241
4.783,0.549,4.235
-0.817,0.62,-1.437
-1.083,0.289,-1.373
-0.867,1.591,-2.458
0.0,1.503,-1.503
-0.617,1.452,-2.069
3.317,1.469,1.848
-2.483,1.021,-3.504
1.533,1.444,0.09
2.567,1.602,0.965
4.167,1.697,2.47
-1.017,1.927,-2.944
3.117,0.072,3.045
3.533,2.995,0.538
3.417,0.162,3.254
-2.6,1.366,-3.966
0.167,1.07,-0.904
-1.0,1.63,-2.63
0.317,1.516,-1.199
2.033,1.62,0.413
1.25,1.588,-0.338
-3.267,1.593,-4.86
0.7,1.464,-0.764
-2.783,1.471,-4.255
0.0,1.349,-1.349
1.5,1.453,0.047
0.75,1.568,-0.818
1.467,1.598,-0.131
-2.133,1.601,-3.734
0.567,1.479,-0.912
1.5,1.558,-0.058
1.25,1.552,-0.302
-0.533,1.574,-2.108
-0.4,1.505,-1.905
3.95,1.095,2.855
0.25,1.208,-0.958
0.783,0.654,0.129
-1.467,1.603,-3.069
-1.667,1.472,-3.139
2.767,-0.074,2.841
3.783,1.531,2.252
3.033,1.685,1.348
-1.25,2.16,-3.41
0.583,0.004,0.58
-2.417,1.636,-4.053
-2.067,1.474,-3.541
-1.383,1.475,-2.859
-2.617,1.387,-4.003
0.0,0.324,-0.324
-4.1,0.196,-4.296
0.167,1.311,-1.144
0.2,1.39,-1.19
1.183,1.195,-0.012
1.683,0.595,1.088
-0.65,0.767,-1.417
-1.717,1.472,-3.188
1.083,1.464,-0.38
-3.817,0.346,-4.162
-0.05,1.367,-1.417
-5.183,1.435,-6.618
0.933,1.325,-0.392
0.0,1.547,-1.547
-1.267,0.232,-1.498
-1.017,1.387,-2.404
-0.45,1.466,-1.916
0.0,1.433,-1.433
-0.517,1.669,-2.186
-4.6,2.677,-7.277
-1.633,1.427,-3.061
4.0,1.414,2.586
-2.367,1.594,-3.961
0.067,1.435,-1.368
0.0,0.279,-0.279
0.75,0.306,0.444
1.35,1.443,-0.093
2.0,1.488,0.512
-1.167,1.551,-2.718
-1.467,1.527,-2.993
1.933,1.431,0.503
0.0,1.559,-1.559
2.0,1.571,0.429
-1.1,1.589,-2.689
-0.1,0.473,-0.573
0.0,1.524,-1.524
-1.45,1.468,-2.918
-5.333,1.446,-6.779
0.583,1.353,-0.769
-5.65,0.456,-6.106
-3.683,1.352,-5.036
0.25,1.318,-1.068
-0.383,1.418,-1.801
-1.117,1.428,-2.545
1.367,0.058,1.309
-0.517,1.491,-2.007
0.0,0.412,-0.412
1.2,1.443,-0.243
0.75,1.518,-0.768
0.95,0.216,0.734
-1.533,1.511,-3.044
3.667,1.398,2.268
-1.9,1.29,-3.19
-0.433,1.522,-1.955
-5.15,1.48,-6.63
-3.917,1.357,-5.274
-0.417,1.315,-1.732
-0.883,1.368,-2.252
-0.467,1.396,-1.863
4.367,1.415,2.952
1.15,2.106,-0.956
-0.783,0.627,-1.411
0.5,1.508,-1.008
-0.55,1.522,-2.072
1.467,1.479,-0.012
0.0,1.528,-1.528
0.367,1.526,-1.159
0.967,1.537,-0.57
-1.833,1.57,-3.403
-2.383,1.433,-3.816
1.733,1.402,0.331
0.0,1.538,-1.538
-1.617,1.575,-3.192
0.0,1.424,-1.424
-2.05,1.473,-3.523
-1.8,1.41,-3.21
-2.483,0.02,-2.503
2.933,1.345,1.588
-1.3,1.587,-2.887
1.033,1.467,-0.434
2.75,1.467,1.283
0.0,1.566,-1.566
2.55,0.458,2.092
-1.9,-0.032,-1.868
0.0,2.046,-2.046
-0.817,1.52,-2.336
0.683,1.463,-0.78
1.633,1.474,0.159
1.967,0.784,1.182
-0.833,1.614,-2.447
4.483,1.512,2.971
1.133,1.95,-0.817
2.7,2.675,0.025
1.183,2.034,-0.851
6.533,0.156,6.377
-0.317,1.06,-1.377
6.983,0.484,6.499
7.567,3.07,4.497
7.5,2.06,5.44
-1.85,2.096,-3.946
5.267,0.774,4.492
0.5,2.33,-1.83
2.0,0.816,1.184
6.517,0.654,5.863
-0.55,1.774,-2.324
10.0,0.732,9.268
2.117,2.901,-0.784
3.5,1.986,1.514
1.517,9.853,-8.336
2.35,2.198,0.152
-4.1,1.863,-5.963
5.5,0.466,5.034
-2.15,1.699,-3.849
5.483,1.507,3.977
0.75,2.922,-2.172
5.5,0.087,5.413
4.267,1.392,2.875
7.433,2.714,4.719
5.9,1.928,3.972
5.617,2.219,3.398
17.0,2.11,14.89
14.867,7.802,7.065
2.917,9.239,-6.322
12.833,2.854,9.979
3.15,5.485,-2.335
12.75,2.243,10.507
4.9,7.217,-2.317
1.767,2.457,-0.69
4.15,2.18,1.97
3.85,2.687,1.163
3.583,1.861,1.722
11.583,1.995,9.588
14.183,5.031,9.152
12.717,5.388,7.329
12.317,6.146,6.17
1.683,6.709,-5.026
0.533,2.266,-1.732
0.0,1.887,-1.887
0.0,1.572,-1.572
-1.5,0.414,-1.914
-1.25,1.569,-2.819
0.8,1.449,-0.649
1.45,1.486,-0.036
0.983,0.992,-0.009
2.267,1.516,0.751
1.5,0.655,0.845
-0.75,1.646,-2.396
1.717,-0.242,1.958
-0.75,0.603,-1.353
1.25,1.448,-0.198
1.5,0.23,1.27
0.0,1.531,-1.531
3.75,1.486,2.264
0.683,0.692,-0.009
-1.15,0.303,-1.453
2.7,1.513,1.187
-1.25,1.624,-2.874
-0.833,1.449,-2.283
-1.5,1.42,-2.92
-0.983,1.376,-2.359
-1.283,1.356,-2.639
0.667,1.349,-0.683
-1.3,1.434,-2.734
-1.517,1.451,-2.968
0.0,1.357,-1.357
-0.9,1.391,-2.291
-1.067,1.417,-2.484
5.2,1.406,3.794
0.0,2.766,-2.766
0.0,0.834,-0.834
1.25,-0.538,1.788
1.75,0.495,1.255
0.867,-0.091,0.958
-2.5,1.532,-4.032
-0.75,1.416,-2.166
-0.9,1.388,-2.288
-0.633,1.396,-2.029
-3.983,1.408,-5.392
0.0,1.318,-1.318
-2.433,1.454,-3.887
-4.317,1.36,-5.676
-1.3,1.308,-2.608
-1.483,1.346,-2.83
-1.967,1.388,-3.355
-2.583,1.337,-3.92
-2.983,1.31,-4.293
1.85,1.357,0.493
0.383,1.45,-1.067
0.0,1.49,-1.49
-1.5,1.427,-2.927
0.5,1.4,-0.9
-4.1,1.481,-5.581
-0.467,1.349,-1.816
-0.017,1.395,-1.412
3.233,1.407,1.827
-0.883,1.761,-2.644
0.5,1.502,-1.002
-1.583,1.527,-3.11
2.367,1.428,0.939
0.0,1.5,-1.5
0.0,1.502,-1.502
1.733,1.499,0.235
-3.7,1.111,-4.811
1.25,1.389,-0.139
-2.683,1.492,-4.175
5.467,1.375,4.091
4.95,1.642,3.308
6.25,1.712,4.538
5.75,3.246,2.504
5.817,2.087,3.729
1.617,1.916,-0.3
1.6,1.84,-0.24
3.8,0.755,3.045
-0.683,1.89,-2.573
0.5,1.034,-0.534
-2.217,0.555,-2.772
0.0,2.171,-2.171
0.0,-0.049,0.049
-0.45,1.448,-1.898
-0.883,1.455,-2.338
-1.95,1.42,-3.37
-2.233,0.86,-3.094
0.567,1.318,-0.751
0.85,1.412,-0.562
0.733,1.462,-0.728
0.267,1.443,-1.176
-0.65,1.438,-2.088
-0.9,1.482,-2.382
2.967,1.439,1.528
0.95,1.542,-0.592
1.5,1.578,-0.078
-0.867,1.625,-2.492
4.5,1.499,3.001
-0.817,0.658,-1.475
-1.05,1.517,-2.567
-0.867,1.482,-2.349
-1.117,1.323,-2.44
-0.65,1.4,-2.05
-0.767,1.433,-2.199
-0.8,1.375,-2.175
3.233,0.175,3.058
2.55,0.316,2.234
0.0,1.552,-1.552
1.783,1.594,0.189
0.7,1.648,-0.948
-1.617,0.956,-2.573
3.4,1.473,1.927
0.567,0.975,-0.408
-1.517,0.704,-2.22
3.417,1.447,1.97
2.667,1.125,1.542
-0.167,0.544,-0.711
0.0,1.669,-1.669
0.0,1.63,-1.63
0.0,1.607,-1.607
3.55,1.505,2.045
0.0,1.776,-1.776
0.0,1.58,-1.58
-0.5,1.597,-2.097
-0.683,1.564,-2.247
-3.317,1.413,-4.73
0.633,1.301,-0.668
-5.05,1.397,-6.447
2.217,1.308,0.908
-1.267,1.57,-2.837
0.0,1.383,-1.383
-3.217,1.401,-4.618
2.25,1.39,0.86
-0.25,1.647,-1.897
0.267,1.479,-1.212
0.5,0.084,0.416
1.367,1.459,-0.092
-3.233,1.542,-4.775
-3.983,1.415,-5.398
-4.067,1.342,-5.409
0.0,1.338,-1.338
0.083,1.388,-1.305
-0.267,1.428,-1.695
-0.55,1.433,-1.983
1.033,1.42,-0.386
-0.783,1.569,-2.352
-1.05,1.468,-2.518
0.25,1.402,-1.152
2.45,1.425,1.025
0.0,-0.119,0.119
0.617,1.449,-0.833
2.75,1.476,1.274
-0.5,1.606,-2.106
0.0,1.34,-1.34
-1.117,1.502,-2.619
0.933,0.917,0.016
-2.083,1.447,-3.531
-2.183,1.424,-3.608
1.25,1.404,-0.154
3.483,1.477,2.006
4.75,1.78,2.97
4.283,1.247,3.036
1.1,0.676,0.424
0.0,0.564,-0.564
3.117,0.814,2.303
-3.867,0.71,-4.577
4.067,0.516,3.55
3.167,0.337,2.83
1.35,1.448,-0.098
1.183,1.77,-0.587
0.0,1.696,-1.696
-0.25,1.643,-1.893
-0.25,1.577,-1.827
-3.033,0.646,-3.68
-1.75,1.381,-3.131
4.067,1.393,2.674
3.433,1.552,1.881
-2.9,0.361,-3.261
0.0,1.511,-1.511
3.333,1.584,1.749
1.017,1.577,-0.56
0.7,1.776,-1.076
3.133,1.139,1.995
-0.45,0.07,-0.52
0.517,0.428,0.089
0.833,1.591,-0.758
1.25,0.988,0.262
3.95,1.072,2.878
2.55,1.341,1.209
2.467,0.287,2.18
0.233,1.326,-1.092
2.933,1.551,1.382
1.45,2.689,-1.239
6.05,0.712,5.338
0.683,2.432,-1.748
0.0,0.427,-0.427
-1.25,0.087,-1.337
0.967,1.646,-0.679
1.25,1.656,-0.406
-1.267,1.594,-2.861
0.267,1.55,-1.284
-1.683,1.506,-3.189
0.5,1.404,-0.904
0.0,1.442,-1.442
-0.15,1.45,-1.6
-1.3,1.453,-2.753
1.3,1.41,-0.11
-0.717,1.478,-2.194
10.0,1.444,8.556
-0.567,2.597,-3.164
-1.517,0.637,-2.153
7.4,1.596,5.804
11.917,1.569,10.348
9.25,2.753,6.497
5.383,2.699,2.684
