Test,Predictions,difference
7.55,0.098,7.452
7.05,0.229,6.821
12.117,0.32,11.797
11.217,0.479,10.738
-0.0,0.436,-0.436
-0.9,0.288,-1.188
-2.883,0.264,-3.147
-1.65,0.335,-1.985
7.45,0.337,7.113
5.867,0.449,5.418
-2.0,0.399,-2.399
1.833,0.36,1.474
1.5,0.341,1.159
-0.45,0.32,-0.77
-0.0,0.264,-0.264
-1.583,0.237,-1.82
-0.0,0.272,-0.272
-4.917,0.318,-5.234
-2.55,0.286,-2.836
-1.35,0.274,-1.624
0.65,0.307,0.343
-2.433,0.422,-2.855
0.25,0.386,-0.136
-1.0,0.502,-1.502
0.3,0.527,-0.227
-0.0,0.547,-0.547
-0.667,0.39,-1.057
-0.867,0.424,-1.29
-0.733,0.284,-1.017
-0.733,0.23,-0.963
-2.517,0.287,-2.803
3.167,0.087,3.08
0.8,0.051,0.749
3.75,0.14,3.61
0.75,0.185,0.565
1.617,0.421,1.195
-0.55,0.326,-0.876
-0.0,0.114,-0.114
0.25,-0.051,0.301
-4.85,-0.089,-4.761
1.333,-0.256,1.59
1.267,-0.291,1.557
0.333,-0.083,0.417
-0.0,-0.156,0.156
-1.267,0.13,-1.396
-0.833,0.076,-0.909
0.333,0.273,0.06
0.95,0.028,0.922
-2.667,-0.034,-2.633
-0.0,0.051,-0.051
0.8,-0.196,0.996
-3.9,-0.055,-3.845
3.117,0.022,3.095
1.75,0.079,1.671
1.833,0.225,1.608
-1.95,0.475,-2.425
1.967,0.35,1.616
-0.567,0.392,-0.959
-5.917,0.409,-6.325
-2.083,0.179,-2.263
-2.133,0.199,-2.332
1.15,0.199,0.951
-2.25,0.296,-2.546
-1.333,0.408,-1.741
1.883,0.39,1.493
-2.55,0.581,-3.131
-2.183,0.807,-2.991
-3.567,0.883,-4.45
0.167,0.439,-0.272
-0.317,1.075,-1.392
0.567,0.914,-0.347
-0.45,0.907,-1.357
-0.0,0.979,-0.979
-2.65,1.166,-3.816
-0.0,0.631,-0.631
0.017,1.22,-1.203
0.283,1.432,-1.149
3.85,1.532,2.318
-2.483,1.982,-4.465
-0.3,1.862,-2.162
-0.533,1.885,-2.418
-2.367,1.737,-4.103
0.65,1.331,-0.681
-1.75,1.75,-3.5
-4.45,1.284,-5.734
-0.267,1.177,-1.443
-0.0,1.553,-1.553
-3.617,1.651,-5.268
-4.533,1.299,-5.832
2.167,1.056,1.111
0.467,1.457,-0.991
0.883,1.548,-0.665
-0.0,1.294,-1.294
2.85,1.052,1.798
-1.133,1.097,-2.23
0.75,0.561,0.189
-0.567,0.358,-0.925
0.233,-0.121,0.355
-0.317,-0.263,-0.054
-1.133,-0.705,-0.429
-0.5,-0.929,0.429
-2.75,-1.007,-1.743
-3.167,-1.079,-2.087
-9.717,-0.723,-8.994
-2.083,-0.237,-1.846
-1.733,-0.12,-1.613
1.833,-0.103,1.936
-3.083,0.153,-3.236
1.7,0.077,1.623
-5.75,0.107,-5.857
-0.0,0.068,-0.068
-1.917,-1.148,-0.768
-2.05,-0.95,-1.1
-1.483,-0.855,-0.628
-3.0,-0.762,-2.238
-0.367,-0.669,0.302
-4.067,-0.765,-3.301
-0.35,-1.047,0.697
4.95,-1.339,6.289
-4.533,-1.353,-3.181
0.25,-1.524,1.774
1.683,-1.605,3.289
-1.0,-1.571,0.571
0.383,-1.431,1.815
-1.65,-1.277,-0.373
-1.4,-1.19,-0.21
1.6,-1.143,2.743
-3.05,-1.112,-1.938
-1.25,-0.997,-0.253
-4.617,-0.975,-3.642
-2.117,-0.711,-1.405
2.0,-0.59,2.59
-1.45,-0.587,-0.863
-2.933,-0.409,-2.524
-2.617,-0.321,-2.295
-1.45,-0.229,-1.221
-0.883,-0.164,-0.72
-1.9,-0.036,-1.864
-0.0,0.04,-0.04
-2.083,0.094,-2.178
-0.383,0.225,-0.608
-2.467,0.263,-2.73
0.25,0.211,0.039
0.25,0.12,0.13
-0.233,0.046,-0.28
-0.583,-0.031,-0.552
-3.367,0.051,-3.418
13.05,0.159,12.891
13.05,0.338,12.712
4.817,0.935,3.882
0.733,0.945,-0.212
1.533,0.789,0.744
-3.85,0.712,-4.562
-4.4,0.641,-5.041
-0.0,0.637,-0.637
0.883,1.618,-0.734
-2.05,0.529,-2.579
-0.6,1.366,-1.966
1.75,1.394,0.356
-0.7,0.908,-1.608
2.5,0.79,1.71
-2.35,1.193,-3.543
-1.483,0.108,-1.591
-3.583,0.136,-3.719
-1.167,-0.23,-0.937
-3.2,-0.067,-3.133
-4.3,-0.049,-4.251
3.25,-0.182,3.432
2.083,0.801,1.282
2.483,0.256,2.227
0.883,0.239,0.644
0.817,0.086,0.731
5.8,0.172,5.628
4.133,0.428,3.706
4.017,0.365,3.652
-0.2,0.354,-0.554
-0.0,0.235,-0.235
0.467,0.15,0.316
-4.083,0.073,-4.156
-5.983,0.052,-6.036
4.467,-0.281,4.748
4.783,0.161,4.622
1.867,0.273,1.594
-0.933,0.169,-1.103
-1.4,0.239,-1.639
3.15,-0.036,3.186
-5.933,0.147,-6.08
-0.717,-0.284,-0.432
-2.233,-0.121,-2.112
-0.633,0.09,-0.724
-0.0,0.131,-0.131
-5.3,0.089,-5.389
-4.083,-0.432,-3.651
-5.633,-0.2,-5.433
0.5,-0.365,0.865
-0.133,-0.043,-0.09
-0.433,-0.032,-0.401
-0.0,-0.027,0.027
0.883,-0.002,0.885
-0.0,0.093,-0.093
1.15,0.114,1.036
-0.0,0.446,-0.446
0.617,0.57,0.046
1.217,0.645,0.572
-0.133,0.682,-0.816
0.317,0.801,-0.484
-0.533,0.91,-1.443
0.6,1.003,-0.403
-3.233,1.031,-4.265
-4.733,1.212,-5.945
-0.0,1.298,-1.298
-0.0,1.104,-1.104
-1.667,1.195,-2.862
0.283,1.305,-1.021
1.333,1.361,-0.027
-1.35,1.357,-2.707
-0.75,1.373,-2.123
-1.25,1.379,-2.629
-1.067,1.418,-2.485
-1.35,1.434,-2.784
-2.383,1.537,-3.92
-1.25,1.532,-2.782
-1.45,1.482,-2.932
-0.5,1.53,-2.03
13.133,1.56,11.573
3.533,3.01,0.524
-0.7,3.382,-4.082
1.217,2.429,-1.212
2.3,2.079,0.221
-0.9,1.711,-2.611
-1.017,0.897,-1.914
-1.983,1.274,-3.258
-1.683,0.519,-2.203
3.0,0.435,2.565
-1.033,1.798,-2.831
0.5,1.028,-0.528
-1.233,0.904,-2.138
-4.15,0.336,-4.486
2.5,-0.115,2.615
2.1,0.565,1.535
-0.0,2.648,-2.648
-1.233,1.421,-2.655
6.417,0.168,6.248
-0.383,3.533,-3.916
-1.25,0.861,-2.111
-1.3,0.413,-1.713
1.667,0.113,1.553
-2.05,1.322,-3.372
-2.167,0.05,-2.217
-2.183,0.009,-2.192
-0.217,0.159,-0.375
-4.867,0.024,-4.891
-4.867,0.126,-4.992
-5.3,-0.011,-5.289
0.2,-0.026,0.226
-0.167,0.166,-0.333
-0.483,0.405,-0.888
-1.35,0.039,-1.389
1.25,0.153,1.097
1.267,-0.048,1.315
-0.517,0.067,-0.584
-5.083,0.097,-5.18
0.633,0.242,0.391
-3.633,-0.135,-3.498
-1.3,-0.014,-1.286
0.7,0.034,0.666
-5.167,-0.096,-5.071
-5.15,-0.128,-5.022
-1.167,0.116,-1.283
-5.45,-0.119,-5.331
2.5,0.179,2.321
-1.433,0.053,-1.486
-1.017,-0.099,-0.917
-0.183,0.277,-0.46
-0.4,0.115,-0.515
-0.65,0.093,-0.743
-0.65,0.116,-0.766
-1.4,0.072,-1.472
-1.533,0.025,-1.558
-0.0,-0.002,0.002
-4.05,0.235,-4.285
-3.75,-0.301,-3.449
-4.767,-0.258,-4.508
-2.533,-0.446,-2.087
0.6,-0.404,1.004
-0.75,0.392,-1.142
-0.0,0.316,-0.316
-0.467,-0.24,-0.227
-3.333,0.047,-3.381
-0.0,-0.072,0.072
-0.0,0.083,-0.083
0.233,0.887,-0.654
-0.333,1.132,-1.466
-0.083,0.911,-0.995
1.0,1.063,-0.063
-2.8,0.95,-3.75
-2.083,1.952,-4.036
-0.0,1.751,-1.751
-1.167,1.04,-2.207
0.933,1.059,-0.125
-0.417,1.101,-1.517
-3.117,1.111,-4.228
-0.25,1.599,-1.849
2.033,1.628,0.406
1.35,1.132,0.218
-0.85,1.153,-2.003
1.417,1.226,0.19
2.267,1.292,0.975
-1.0,1.267,-2.267
-1.75,1.316,-3.066
-1.567,1.659,-3.225
-1.067,1.722,-2.788
-2.3,1.741,-4.041
3.517,1.943,1.574
-3.8,1.205,-5.005
-1.1,1.929,-3.029
-5.133,1.881,-7.014
2.75,0.495,2.255
0.55,1.265,-0.715
-0.9,1.354,-2.254
-3.433,0.737,-4.17
4.833,0.7,4.134
5.75,1.332,4.418
-0.0,1.508,-1.508
1.25,0.988,0.262
-0.633,1.097,-1.73
0.95,0.718,0.232
-0.0,0.782,-0.782
-0.767,0.367,-1.134
-1.75,-0.519,-1.231
-5.133,-0.825,-4.308
-2.25,-0.313,-1.937
-1.35,-0.323,-1.027
0.317,-0.22,0.536
-4.867,-0.09,-4.776
-0.633,0.011,-0.645
0.183,0.058,0.125
-0.35,0.129,-0.479
-3.133,0.091,-3.224
-2.4,0.247,-2.647
-4.133,0.005,-4.138
3.917,0.196,3.721
2.783,0.051,2.732
1.55,-0.016,1.566
-3.167,-0.127,-3.039
-2.533,-0.115,-2.418
-0.383,-0.041,-0.342
-2.417,-0.068,-2.348
-0.0,-0.012,0.012
0.2,-0.097,0.297
2.133,-0.123,2.256
-0.467,-0.098,-0.369
1.233,-0.022,1.256
1.683,-0.023,1.707
-1.267,0.108,-1.375
-1.45,0.179,-1.629
2.5,0.212,2.288
-0.0,0.188,-0.188
-0.0,0.131,-0.131
-0.667,0.035,-0.702
-1.817,0.002,-1.819
-1.883,-0.088,-1.796
3.25,-0.075,3.325
-0.0,0.01,-0.01
-0.3,0.01,-0.31
-2.283,-0.042,-2.242
-2.0,-0.067,-1.933
-0.5,0.048,-0.548
-5.583,-0.129,-5.454
-1.65,-0.067,-1.583
-0.0,-0.146,0.146
-0.0,-0.276,0.276
-0.317,-0.239,-0.077
-3.533,-0.17,-3.363
-2.467,-0.225,-2.241
-2.1,-0.165,-1.935
-3.25,-0.29,-2.96
-3.3,-0.288,-3.012
-2.817,-0.362,-2.454
-4.733,-0.148,-4.586
-5.083,-0.291,-4.792
0.767,0.569,0.198
-2.817,0.612,-3.428
1.75,0.696,1.054
1.5,0.764,0.736
-1.133,0.823,-1.957
-0.0,0.911,-0.911
5.283,1.016,4.267
7.25,1.09,6.16
-0.0,1.213,-1.213
-1.2,1.243,-2.443
1.567,1.064,0.503
-2.483,1.426,-3.909
-3.45,1.414,-4.864
-2.567,1.302,-3.868
-0.25,1.253,-1.503
0.25,1.268,-1.018
0.767,1.215,-0.448
-3.2,0.904,-4.104
-0.0,0.572,-0.572
2.767,0.438,2.328
-0.15,0.455,-0.605
0.667,0.445,0.221
1.167,0.638,0.529
3.833,0.656,3.178
4.083,1.072,3.011
-0.217,1.073,-1.29
4.05,1.113,2.937
1.617,0.898,0.718
-0.917,0.642,-1.559
0.483,0.456,0.027
4.25,0.513,3.737
-0.0,0.216,-0.216
-1.0,-0.195,-0.805
4.45,-0.254,4.704
2.45,-0.367,2.817
8.65,-0.465,9.115
7.433,-0.363,7.796
4.35,-0.139,4.489
-1.517,-0.104,-1.413
-4.3,-0.263,-4.037
3.2,-0.433,3.633
-3.1,-0.678,-2.422
-1.75,-0.78,-0.97
1.2,-0.804,2.004
2.25,-0.763,3.013
-0.983,-0.598,-0.385
0.35,-0.393,0.743
0.367,-0.219,0.585
3.133,-0.137,3.27
1.8,0.008,1.792
4.483,0.084,4.399
4.5,0.142,4.358
1.183,0.283,0.9
2.25,0.285,1.965
-0.367,0.442,-0.809
-0.0,0.503,-0.503
1.5,0.439,1.061
-5.0,0.547,-5.547
-5.683,1.448,-7.132
-0.0,-0.068,0.068
-2.0,0.195,-2.195
0.45,1.283,-0.833
2.167,0.116,2.051
1.533,0.133,1.4
-2.067,0.177,-2.243
-2.4,0.275,-2.675
-0.217,0.916,-1.133
1.7,0.108,1.592
3.75,0.262,3.488
2.467,0.356,2.11
-2.0,0.338,-2.338
-0.683,1.189,-1.873
0.383,0.356,0.028
2.35,0.095,2.255
2.517,0.294,2.223
-0.9,0.385,-1.285
-1.5,0.721,-2.221
-0.85,0.113,-0.963
-3.133,-0.084,-3.05
-2.467,-0.132,-2.335
-2.25,-0.151,-2.099
-0.0,-0.171,0.171
1.967,1.123,0.844
-2.083,1.914,-3.997
-2.0,1.075,-3.075
0.417,0.347,0.069
-0.0,0.386,-0.386
0.733,1.295,-0.562
3.25,1.976,1.274
2.183,2.443,-0.259
2.333,1.047,1.286
1.25,0.75,0.5
4.667,0.67,3.997
0.933,0.678,0.256
3.733,0.531,3.203
7.7,0.571,7.129
3.583,0.453,3.13
3.25,0.261,2.989
1.583,0.126,1.458
6.75,0.213,6.537
0.95,0.397,0.553
7.1,0.313,6.787
2.133,0.457,1.677
-0.217,0.408,-0.625
-0.0,0.359,-0.359
-0.767,0.282,-1.049
-3.0,0.278,-3.278
-0.067,0.24,-0.307
-3.333,0.137,-3.471
-0.0,-0.005,0.005
0.717,0.016,0.7
-0.033,-0.016,-0.017
3.733,-0.154,3.887
-0.717,-0.182,-0.535
-0.333,-0.268,-0.065
-0.15,-0.334,0.184
2.333,-0.412,2.745
3.883,-0.314,4.197
-0.5,-0.105,-0.395
3.367,-0.047,3.413
1.85,0.023,1.827
1.167,0.008,1.158
4.933,-0.029,4.963
-0.55,0.009,-0.559
-0.15,0.039,-0.189
0.25,0.098,0.152
-2.583,0.036,-2.619
-3.033,-0.069,-2.965
-3.233,-0.125,-3.108
-0.0,-0.041,0.041
2.5,0.151,2.349
1.217,0.241,0.976
2.35,0.392,1.958
1.5,0.353,1.147
1.267,0.339,0.928
0.25,0.291,-0.041
-0.1,0.103,-0.203
1.5,0.052,1.448
-0.667,0.059,-0.726
-0.95,-0.111,-0.839
7.5,-0.19,7.69
0.117,-0.19,0.307
3.75,-0.23,3.98
5.633,-0.146,5.78
5.95,-0.171,6.121
0.5,-0.045,0.545
-3.583,-0.066,-3.517
6.583,-0.307,6.89
-1.417,-0.212,-1.205
3.367,-0.211,3.578
1.483,-0.398,1.881
-2.017,-0.539,-1.477
-3.783,-0.632,-3.151
-0.0,-0.716,0.716
-0.0,-0.701,0.701
-1.117,-0.741,-0.376
-0.0,-0.711,0.711
-2.3,-0.792,-1.508
-0.017,-0.842,0.825
-3.283,-0.783,-2.5
1.0,-0.822,1.822
-0.0,-0.673,0.673
-0.0,-0.725,0.725
-0.0,-0.737,0.737
-0.833,-0.814,-0.02
-0.0,-0.887,0.887
0.283,-0.866,1.149
-0.6,-0.861,0.261
-2.85,-0.815,-2.035
2.0,-0.736,2.736
0.7,-0.689,1.389
1.383,-0.517,1.9
-0.95,-0.443,-0.507
4.25,-0.294,4.544
-0.0,-0.273,0.273
1.033,-0.424,1.457
4.917,-0.375,5.291
5.817,-0.135,5.952
-3.283,-0.108,-3.175
-3.033,-0.391,-2.643
10.517,0.364,10.153
0.5,0.43,0.07
4.483,0.393,4.09
4.717,0.431,4.286
5.233,0.371,4.862
3.7,0.246,3.454
3.967,0.374,3.593
3.917,0.42,3.497
2.917,0.428,2.488
-0.45,0.452,-0.902
-1.5,0.431,-1.931
-1.183,0.431,-1.614
0.483,0.296,0.187
-0.0,0.29,-0.29
2.483,0.266,2.218
-2.467,0.355,-2.822
14.083,0.39,13.693
6.75,0.54,6.21
0.8,0.669,0.131
3.833,0.552,3.281
5.533,0.299,5.234
2.75,0.174,2.576
-0.0,0.025,-0.025
0.6,-0.031,0.631
0.3,-0.129,0.429
1.3,-0.186,1.486
7.25,-0.152,7.402
-1.933,-0.021,-1.912
-0.217,-0.095,-0.122
-1.367,-0.135,-1.232
-1.067,-0.17,-0.897
-1.583,-0.188,-1.395
1.267,-0.244,1.511
7.983,-0.33,8.313
-1.0,-0.208,-0.792
9.033,-0.398,9.432
6.733,-0.274,7.007
-0.05,-0.542,0.492
7.5,-0.803,8.303
-0.267,-0.561,0.295
0.033,-0.538,0.572
5.5,-0.356,5.856
-0.983,-0.005,-0.978
5.867,0.053,5.813
4.633,0.293,4.34
0.783,0.319,0.465
0.783,0.303,0.48
-1.0,0.219,-1.219
-0.0,0.189,-0.189
1.517,0.211,1.305
3.867,0.199,3.667
0.433,0.221,0.212
-1.75,0.157,-1.907
-0.45,0.075,-0.525
-0.483,0.046,-0.53
2.517,0.05,2.467
-0.0,0.071,-0.071
2.25,0.079,2.171
-0.767,0.111,-0.878
-0.25,0.067,-0.317
-0.0,0.061,-0.061
-0.0,0.024,-0.024
-0.0,0.08,-0.08
-1.0,0.091,-1.091
-0.483,-0.04,-0.443
-1.233,-0.127,-1.106
-1.7,-0.293,-1.407
-2.5,-0.346,-2.154
-1.45,-0.389,-1.061
-0.5,-0.387,-0.113
-1.583,-0.354,-1.229
-2.217,-0.334,-1.883
0.1,-0.394,0.494
-1.0,-0.355,-0.645
-1.0,-0.478,-0.522
2.917,-0.622,3.538
1.083,-0.676,1.759
-0.55,-0.693,0.143
-2.983,-0.792,-2.192
1.833,-0.754,2.588
0.25,-0.721,0.971
2.0,-0.826,2.826
1.85,-0.762,2.612
2.433,-0.744,3.178
1.15,-0.847,1.997
1.767,-1.218,2.984
0.733,-1.342,2.076
0.5,-1.187,1.687
0.417,-1.101,1.518
4.317,-1.092,5.408
-3.817,-1.383,-2.433
-0.617,-1.354,0.738
-5.55,-1.781,-3.769
-0.983,-1.464,0.481
-0.0,-1.925,1.925
1.3,-1.92,3.22
3.05,-1.915,4.965
-0.0,-1.886,1.886
5.45,-1.795,7.245
-0.883,-1.788,0.904
14.217,-1.744,15.96
5.017,-1.689,6.706
3.417,-1.703,5.119
7.45,-1.704,9.154
3.017,-1.706,4.723
3.567,-1.576,5.143
2.15,-1.602,3.752
2.033,-1.415,3.449
4.083,-1.326,5.409
3.25,-1.307,4.557
6.25,-1.313,7.563
2.783,-1.238,4.021
2.217,-1.204,3.421
1.217,-1.241,2.457
2.5,-1.446,3.946
1.933,-1.573,3.506
2.283,-1.388,3.671
9.35,-1.219,10.569
-2.05,-1.03,-1.02
9.5,-1.15,10.65
3.5,-0.864,4.364
-2.2,-1.073,-1.127
-0.667,-0.973,0.307
5.4,-1.188,6.588
-0.0,-0.955,0.955
1.5,-0.915,2.415
2.283,-0.764,3.047
8.617,-0.808,9.425
8.783,-0.747,9.531
8.533,-0.686,9.219
1.05,-0.722,1.772
-2.767,-1.022,-1.744
0.417,-1.008,1.424
7.483,-0.991,8.474
7.5,-0.987,8.487
9.517,-1.043,10.56
0.25,-0.935,1.185
4.25,-0.98,5.23
3.5,-0.9,4.4
-0.0,-0.94,0.94
8.3,-0.932,9.232
8.217,-1.028,9.245
6.05,-1.065,7.115
-0.0,-1.053,1.053
9.25,-1.06,10.31
5.383,-1.06,6.444
4.417,-1.081,5.498
-1.15,-1.156,0.006
5.683,-1.205,6.888
12.45,-1.24,13.69
13.833,-1.177,15.01
11.2,-0.318,11.518
7.75,-1.128,8.878
6.083,-0.982,7.065
1.783,-1.046,2.829
1.5,-0.653,2.153
0.25,-0.815,1.065
1.75,-0.686,2.436
1.35,-0.703,2.053
3.2,-1.029,4.229
0.817,-1.107,1.924
7.033,-1.043,8.076
-0.083,-0.527,0.444
-1.933,-0.606,-1.328
23.717,-1.027,24.744
2.233,0.659,1.574
3.317,0.119,3.198
2.567,-0.204,2.77
2.483,-0.28,2.763
1.067,-0.171,1.238
4.5,-0.13,4.63
7.017,0.072,6.945
0.233,0.132,0.101
5.567,-0.055,5.622
2.25,0.115,2.135
-1.5,0.095,-1.595
4.967,0.038,4.929
6.417,0.178,6.238
-3.75,0.206,-3.956
2.467,0.051,2.416
4.167,-0.051,4.218
0.05,-0.033,0.083
-3.333,-0.075,-3.258
-2.2,-0.063,-2.137
0.883,-0.044,0.927
-0.017,-0.04,0.023
2.35,-0.016,2.366
0.967,0.016,0.95
1.617,0.034,1.583
0.233,0.012,0.221
-0.417,-0.045,-0.372
2.25,-0.07,2.32
0.8,-0.056,0.856
0.333,-0.082,0.415
-0.3,-0.08,-0.22
-0.0,-0.076,0.076
-2.567,-0.102,-2.465
-0.0,-0.122,0.122
-0.433,-0.096,-0.337
6.9,-0.079,6.979
-5.033,-0.024,-5.009
1.567,-0.058,1.625
2.3,-0.073,2.373
-0.0,-0.05,0.05
0.65,-0.068,0.718
-0.683,-0.07,-0.613
0.367,-0.098,0.465
-1.9,-0.119,-1.781
2.533,-0.161,2.694
6.183,-0.152,6.335
1.833,-0.149,1.983
3.25,-0.13,3.38
4.833,-0.141,4.974
2.05,-0.076,2.126
1.267,-0.127,1.394
0.117,-0.054,0.17
1.367,-0.083,1.449
-0.183,-0.076,-0.107
-1.867,-0.134,-1.733
-0.0,-0.107,0.107
4.9,-0.135,5.035
1.333,-0.061,1.394
-2.533,-0.061,-2.472
0.35,-0.046,0.396
1.017,-0.113,1.129
0.083,-0.331,0.414
2.0,-0.322,2.322
3.0,-0.241,3.241
3.933,-0.174,4.108
3.767,-0.182,3.948
2.25,-0.23,2.48
5.583,-0.272,5.855
2.25,-0.289,2.539
3.317,-0.395,3.711
0.017,-0.389,0.405
1.217,-0.545,1.762
6.4,-0.766,7.166
-0.583,-0.72,0.137
-0.05,-0.751,0.701
5.9,-0.77,6.67
-1.467,-0.7,-0.767
-0.217,-0.789,0.572
2.45,-0.875,3.325
-0.0,-0.864,0.864
0.783,-1.219,2.002
9.333,-1.205,10.539
0.567,-1.079,1.645
-0.0,-1.139,1.139
10.867,-1.228,12.094
-1.633,-1.165,-0.469
10.433,-1.256,11.689
3.35,-1.158,4.508
-0.0,-1.197,1.197
12.117,-1.356,13.472
0.1,-1.15,1.25
-1.25,-1.113,-0.137
-0.25,-1.092,0.842
-0.0,-1.172,1.172
6.35,-1.076,7.426
-1.333,-0.848,-0.485
-0.1,-0.798,0.698
0.183,-0.797,0.981
8.117,-0.877,8.993
2.0,-0.708,2.708
11.4,-0.71,12.11
2.55,-0.497,3.047
1.667,-0.54,2.207
2.55,-0.647,3.197
2.233,-0.676,2.91
8.05,-0.645,8.695
4.1,1.92,2.18
3.883,2.04,1.843
3.633,1.973,1.661
-0.217,-0.19,-0.027
4.0,-0.581,4.581
3.75,-0.829,4.579
-0.0,-0.88,0.88
3.0,-0.892,3.892
18.167,-1.079,19.246
14.717,6.488,8.229
15.733,5.366,10.368
2.083,5.255,-3.171
3.25,4.685,-1.435
11.2,3.114,8.086
1.55,3.248,-1.698
3.333,2.522,0.812
-0.133,3.043,-3.176
-1.433,1.082,-2.515
1.4,0.578,0.822
-0.0,1.26,-1.26
-0.0,0.269,-0.269
2.017,-0.291,2.308
3.85,0.09,3.76
-1.067,0.015,-1.081
2.067,-0.151,2.218
0.5,-0.092,0.592
2.5,-0.033,2.533
-0.9,0.056,-0.956
-1.117,0.096,-1.213
-0.367,0.093,-0.46
-3.95,0.082,-4.032
-3.617,0.141,-3.758
0.05,-0.063,0.113
-0.6,0.153,-0.753
2.5,0.268,2.232
2.417,0.512,1.905
2.0,0.583,1.417
-1.683,0.563,-2.247
4.55,0.391,4.159
0.433,0.611,-0.178
0.467,0.544,-0.077
0.867,0.548,0.319
-2.683,0.789,-3.472
-0.55,-0.578,0.028
1.767,0.047,1.72
-0.0,0.76,-0.76
-0.0,0.855,-0.855
-0.717,0.897,-1.613
3.583,0.757,2.826
3.333,1.038,2.296
-1.717,0.964,-2.681
-2.567,1.048,-3.614
-3.217,0.961,-4.178
-2.85,0.723,-3.573
-0.0,0.744,-0.744
-2.083,0.82,-2.904
0.25,0.508,-0.258
0.25,1.004,-0.754
-0.0,1.027,-1.027
0.583,1.122,-0.539
-0.45,1.106,-1.556
-0.917,0.903,-1.819
-1.75,0.87,-2.62
-1.633,0.914,-2.547
-0.667,0.824,-1.491
-1.017,0.894,-1.911
3.25,0.956,2.294
-0.0,1.075,-1.075
-1.5,0.852,-2.352
7.017,0.707,6.31
3.367,1.223,2.144
-0.65,1.071,-1.721
5.067,0.877,4.189
-0.583,0.838,-1.421
-2.533,0.691,-3.225
-0.0,0.649,-0.649
-0.0,0.58,-0.58
-0.383,0.59,-0.973
-0.117,0.617,-0.734
5.317,0.773,4.544
-1.283,1.125,-2.409
-0.317,1.017,-1.334
4.317,0.936,3.38
-0.0,0.89,-0.89
-4.783,0.756,-5.539
-1.4,-0.267,-1.133
-0.0,0.471,-0.471
0.967,0.717,0.25
2.683,0.83,1.853
2.867,0.86,2.007
-1.267,-0.796,-0.471
1.183,-0.939,2.122
1.633,-0.94,2.573
-2.45,-0.867,-1.583
-0.633,-0.862,0.228
2.517,-0.556,3.073
-2.667,-0.225,-2.442
-1.233,-0.497,-0.736
-2.383,-0.398,-1.986
-0.75,-1.011,0.261
1.35,-0.967,2.317
-1.317,-0.579,-0.738
0.15,-0.338,0.488
-3.55,-0.17,-3.38
-0.5,0.199,-0.699
10.333,0.203,10.13
-1.033,1.106,-2.14
-1.5,0.68,-2.18
-0.0,0.604,-0.604
0.35,0.702,-0.352
0.2,1.187,-0.987
7.45,0.99,6.46
12.5,1.625,10.875
-0.2,1.876,-2.076
-2.033,1.429,-3.463
-2.117,1.046,-3.162
1.317,0.597,0.719
3.083,1.219,1.864
4.267,1.469,2.798
3.767,1.551,2.216
1.25,1.453,-0.203
3.167,1.569,1.598
0.25,1.872,-1.622
0.783,1.746,-0.962
-0.5,1.726,-2.226
1.367,1.413,-0.046
4.15,1.012,3.138
-0.0,1.081,-1.081
0.75,0.782,-0.032
8.383,0.571,7.813
1.483,0.712,0.771
-0.617,0.632,-1.249
6.333,0.485,5.849
2.417,0.872,1.545
2.383,0.776,1.607
-0.067,0.645,-0.712
-0.317,0.552,-0.869
-0.117,0.403,-0.52
-0.033,0.36,-0.394
4.0,0.361,3.639
1.583,0.458,1.125
-0.45,0.477,-0.927
4.5,0.502,3.998
2.367,0.722,1.645
1.75,0.729,1.021
5.333,0.688,4.646
5.2,0.768,4.432
1.333,0.683,0.65
0.333,0.701,-0.367
1.317,0.73,0.586
1.017,0.757,0.26
0.6,0.803,-0.203
1.0,0.853,0.147
1.133,0.746,0.388
-1.5,0.796,-2.296
-0.0,0.785,-0.785
-3.4,0.773,-4.173
6.233,0.727,5.507
0.933,0.752,0.181
7.5,0.84,6.66
-1.083,0.976,-2.059
1.083,0.909,0.175
11.45,0.936,10.514
5.417,2.144,3.272
11.967,2.08,9.886
9.033,1.954,7.08
3.267,2.447,0.819
-3.733,1.255,-4.988
3.833,1.225,2.608
10.9,0.912,9.988
6.25,2.293,3.957
4.733,2.418,2.315
1.167,2.298,-1.132
-1.883,1.183,-3.067
-0.0,0.242,-0.242
-1.0,0.457,-1.457
-1.317,-0.041,-1.276
-1.067,0.055,-1.122
-2.567,0.14,-2.707
-1.317,0.076,-1.393
-0.75,0.134,-0.884
0.417,0.492,-0.076
4.45,0.439,4.011
-1.283,0.607,-1.891
2.467,0.575,1.891
-4.267,0.572,-4.839
-0.15,0.578,-0.728
-4.567,0.525,-5.092
-0.0,-0.238,0.238
0.667,-0.059,0.726
-0.6,0.415,-1.015
0.483,0.375,0.108
-3.617,0.56,-4.176
-0.5,-0.21,-0.29
3.8,0.41,3.39
-2.05,0.643,-2.693
-0.383,-0.689,0.305
3.467,0.361,3.106
-0.0,0.497,-0.497
3.817,0.524,3.293
-4.25,0.646,-4.896
0.517,-0.298,0.815
-0.0,0.259,-0.259
-1.3,0.467,-1.767
-0.6,-0.219,-0.381
-0.4,-0.22,-0.18
-1.0,0.547,-1.547
1.3,0.55,0.75
-3.117,0.646,-3.762
-2.817,0.186,-3.003
