Test,Predictions,difference
-2.117,0.59,-2.706
-3.117,0.116,-3.233
-0.467,-0.327,-0.14
-1.8,-0.199,-1.601
-0.8,-0.401,-0.399
-0.0,-0.479,0.479
-0.617,-0.15,-0.467
-0.0,-0.2,0.2
-0.333,-0.169,-0.165
0.167,0.08,0.087
3.433,0.187,3.246
-1.9,1.138,-3.038
-0.8,0.147,-0.947
-0.0,0.185,-0.185
-3.567,0.308,-3.875
2.267,-0.349,2.616
4.1,0.53,3.57
-0.383,1.334,-1.717
0.117,0.672,-0.555
2.25,0.822,1.428
-0.033,1.187,-1.221
2.483,0.986,1.498
1.417,1.404,0.013
-1.633,1.372,-3.005
2.833,0.922,1.911
-0.9,1.455,-2.355
6.55,0.972,5.578
-0.0,2.386,-2.386
6.5,1.547,4.953
1.483,2.86,-1.377
-1.067,2.266,-3.333
2.617,1.783,0.833
5.0,2.145,2.855
2.433,2.912,-0.479
5.65,2.54,3.11
3.067,2.961,0.106
1.7,2.823,-1.123
3.9,2.406,1.494
7.55,2.724,4.826
7.583,3.798,3.786
2.8,4.283,-1.483
0.75,3.39,-2.64
1.683,2.752,-1.068
1.583,2.604,-1.02
2.8,2.424,0.376
2.133,2.579,-0.446
5.75,2.49,3.26
5.75,3.294,2.456
1.95,3.37,-1.42
0.95,2.827,-1.877
15.25,2.388,12.862
15.35,5.691,9.659
-0.0,6.503,-6.503
6.817,3.823,2.994
-0.5,4.442,-4.942
0.883,3.072,-2.188
1.05,2.712,-1.662
-0.0,2.333,-2.333
0.367,2.119,-1.752
0.617,1.596,-0.98
0.617,1.296,-0.679
0.217,1.25,-1.033
-4.367,1.009,-5.376
-0.033,0.111,-0.144
6.667,0.343,6.324
-1.05,1.967,-3.017
5.65,0.949,4.701
11.1,1.916,9.184
11.0,3.859,7.141
10.917,4.534,6.383
15.167,5.267,9.9
1.917,6.329,-4.412
2.817,4.271,-1.455
9.75,3.996,5.754
2.9,5.109,-2.209
3.5,4.05,-0.55
3.783,3.765,0.018
7.333,3.463,3.871
-1.033,4.224,-5.257
-1.25,2.742,-3.992
-0.0,2.169,-2.169
-0.233,2.076,-2.309
-0.433,1.814,-2.247
-1.367,1.341,-2.708
-1.967,1.085,-3.052
-0.0,0.59,-0.59
0.617,0.765,-0.148
0.017,1.175,-1.159
-1.617,1.327,-2.944
-0.0,0.754,-0.754
2.4,1.26,1.14
-0.0,1.587,-1.587
-0.25,1.281,-1.531
1.617,1.128,0.489
13.467,1.612,11.855
14.967,7.413,7.554
9.0,10.126,-1.126
-0.05,8.84,-8.89
0.333,6.212,-5.879
-0.0,5.606,-5.606
2.1,2.302,-0.202
7.067,2.627,4.44
5.533,3.478,2.055
4.617,3.492,1.125
4.017,3.526,0.491
-0.0,3.378,-3.378
-0.567,2.555,-3.122
-0.983,2.087,-3.07
1.467,1.746,-0.28
-1.0,1.883,-2.883
2.067,1.228,0.839
-0.0,1.594,-1.594
1.333,1.078,0.255
-1.25,1.253,-2.503
1.983,0.631,1.352
-1.3,1.088,-2.388
2.1,0.433,1.667
3.017,0.938,2.078
-3.917,1.369,-5.286
-2.833,0.085,-2.918
0.283,-0.425,0.708
-0.0,0.234,-0.234
-1.267,-0.137,-1.13
3.883,-0.321,4.204
-0.533,0.986,-1.52
-2.017,0.351,-2.368
-0.517,-0.068,-0.449
0.1,-0.015,0.115
-0.0,0.27,-0.27
-2.667,0.134,-2.801
-2.65,-0.412,-2.238
-0.0,-0.89,0.89
-0.4,-0.648,0.248
3.417,-0.725,4.141
0.733,0.12,0.614
-0.0,0.388,-0.388
1.0,0.265,0.735
1.367,0.372,0.995
2.483,0.639,1.844
1.0,1.22,-0.22
-1.1,1.003,-2.103
2.917,0.804,2.113
0.15,1.17,-1.02
-2.233,0.746,-2.979
2.767,0.204,2.562
-2.45,0.851,-3.301
5.467,0.179,5.288
4.15,1.498,2.652
-5.117,2.024,-7.141
-0.5,0.351,-0.851
-0.483,0.359,-0.842
-1.55,0.276,-1.826
3.533,0.334,3.199
2.533,1.261,1.273
-3.467,1.779,-5.246
0.533,0.71,-0.177
-0.25,1.409,-1.659
1.117,1.451,-0.334
-0.983,2.056,-3.039
1.633,1.532,0.102
2.167,1.839,0.328
-0.367,1.916,-2.282
3.783,1.134,2.649
3.783,1.923,1.86
2.933,2.344,0.589
-0.15,2.454,-2.604
3.533,2.163,1.37
2.517,2.837,-0.32
1.55,2.659,-1.109
1.967,2.658,-0.691
4.017,2.769,1.247
0.467,3.182,-2.715
0.083,2.31,-2.226
-0.767,2.332,-3.099
-1.3,1.707,-3.007
-1.8,1.406,-3.206
-2.15,0.996,-3.146
3.25,0.903,2.347
-2.033,1.765,-3.798
-1.0,0.887,-1.887
0.633,0.918,-0.284
1.083,1.162,-0.079
2.5,1.278,1.222
1.733,1.874,-0.14
3.0,2.018,0.982
-1.85,2.227,-4.077
2.0,1.567,0.433
0.833,2.112,-1.278
-1.367,2.038,-3.405
-1.367,1.389,-2.756
0.65,0.911,-0.261
3.9,0.87,3.03
0.883,1.601,-0.717
0.2,1.304,-1.104
-1.067,1.288,-2.355
-1.183,1.109,-2.292
1.067,0.707,0.36
-2.617,0.905,-3.522
-0.1,0.016,-0.116
1.583,0.186,1.398
2.633,0.603,2.03
0.75,0.986,-0.236
-1.0,0.752,-1.752
-0.0,0.426,-0.426
-1.2,0.591,-1.791
-1.05,0.287,-1.337
0.1,0.074,0.026
-4.15,0.295,-4.445
-2.65,-0.44,-2.21
-3.333,-0.736,-2.597
2.667,-1.098,3.764
2.717,0.131,2.586
1.517,0.377,1.139
2.583,0.294,2.289
3.233,0.794,2.439
4.4,1.382,3.018
4.133,2.051,2.083
1.45,2.507,-1.057
2.733,2.207,0.526
1.117,2.38,-1.263
2.0,2.023,-0.023
1.883,2.212,-0.329
-0.817,2.119,-2.936
6.083,1.674,4.41
0.717,2.895,-2.179
-0.1,2.114,-2.214
4.783,1.72,3.063
4.683,2.385,2.298
-1.433,2.599,-4.033
0.467,1.408,-0.941
0.1,1.538,-1.438
0.2,1.141,-0.941
1.133,0.984,0.149
3.567,1.097,2.469
1.167,1.651,-0.484
-0.683,1.274,-1.957
2.467,0.878,1.588
2.717,1.483,1.234
2.05,1.637,0.413
2.583,1.677,0.906
-1.3,1.957,-3.257
-1.85,1.117,-2.967
-0.0,0.641,-0.641
-0.65,0.829,-1.479
1.25,0.75,0.5
-0.0,0.783,-0.783
-1.233,0.583,-1.816
-1.25,0.413,-1.663
-2.2,0.011,-2.211
-2.233,-0.418,-1.815
-1.1,-0.637,-0.463
1.1,-0.539,1.639
-0.0,-0.074,0.074
-0.133,-0.059,-0.074
1.767,0.127,1.64
-0.0,0.547,-0.547
0.5,0.317,0.183
0.9,0.456,0.444
1.0,0.656,0.344
2.15,0.842,1.308
4.533,1.182,3.352
0.117,2.114,-1.997
-2.333,1.518,-3.851
1.75,0.756,0.994
1.017,1.316,-0.3
2.067,1.162,0.905
-0.133,1.533,-1.667
1.883,1.278,0.605
4.383,1.483,2.9
4.583,2.299,2.284
5.517,2.662,2.854
2.9,3.115,-0.215
1.65,2.845,-1.195
1.7,2.62,-0.92
5.2,2.382,2.818
0.033,3.109,-3.075
-0.95,2.084,-3.034
-1.267,1.553,-2.819
-0.133,1.061,-1.194
10.383,0.941,9.442
0.85,3.026,-2.176
2.0,2.593,-0.593
1.217,2.642,-1.425
3.133,2.44,0.693
13.133,4.1,9.033
17.217,7.863,9.353
4.017,9.873,-5.856
12.133,7.12,5.014
13.583,7.669,5.914
5.433,7.413,-1.979
3.5,6.175,-2.675
8.867,5.452,3.414
8.783,6.043,2.741
3.25,5.854,-2.604
1.2,5.117,-3.917
0.35,4.627,-4.277
1.883,4.21,-2.326
0.933,4.382,-3.449
0.8,4.13,-3.33
-0.467,3.906,-4.373
0.05,2.933,-2.883
2.5,2.509,-0.009
1.783,2.633,-0.85
-3.417,2.42,-5.837
-1.783,1.241,-3.024
-0.083,0.697,-0.78
-4.567,0.422,-4.989
-2.317,-0.422,-1.894
0.783,-0.79,1.573
0.567,-0.339,0.906
1.383,-0.15,1.533
0.733,0.393,0.34
0.133,0.427,-0.294
0.683,0.475,0.208
-0.833,0.466,-1.299
-1.5,0.399,-1.899
-1.7,0.177,-1.877
-1.3,-0.069,-1.231
-2.667,0.055,-2.722
0.25,-0.37,0.62
1.5,-0.064,1.564
-1.583,0.34,-1.923
-1.083,-0.149,-0.934
-2.583,-0.013,-2.571
2.433,-0.473,2.907
0.917,0.418,0.499
-0.483,0.385,-0.869
1.2,0.1,1.1
2.95,0.533,2.417
0.067,1.217,-1.15
8.45,1.321,7.129
11.4,2.837,8.563
3.2,4.532,-1.332
13.083,3.801,9.283
0.5,6.519,-6.019
-0.233,4.958,-5.191
12.333,4.667,7.666
0.667,7.219,-6.552
7.683,5.265,2.419
0.583,6.258,-5.675
0.367,4.792,-4.425
-1.45,4.291,-5.741
-1.333,3.47,-4.803
3.35,2.995,0.355
0.933,3.247,-2.314
4.0,2.652,1.348
-0.433,2.979,-3.412
-1.917,2.025,-3.942
-1.167,1.303,-2.469
0.367,1.053,-0.686
0.8,1.149,-0.349
0.167,1.239,-1.072
3.767,1.056,2.71
-0.433,1.91,-2.344
0.75,1.364,-0.614
1.767,1.527,0.24
1.417,1.901,-0.484
-1.417,2.051,-3.468
-0.317,1.555,-1.872
1.45,1.617,-0.167
2.0,1.691,0.309
-2.25,1.684,-3.934
0.367,0.988,-0.621
1.567,1.143,0.424
-1.917,1.315,-3.231
0.75,0.411,0.339
0.55,0.899,-0.349
-3.167,0.885,-4.052
1.233,0.117,1.116
0.667,0.798,-0.132
-2.133,0.256,-2.389
-0.0,0.135,-0.135
-0.15,0.699,-0.849
-0.85,0.953,-1.803
1.467,1.111,0.356
6.933,1.595,5.338
6.633,3.046,3.587
-5.167,3.839,-9.005
8.4,2.127,6.273
-1.75,4.235,-5.985
-0.0,3.047,-3.047
-4.7,2.815,-7.515
-4.883,1.666,-6.549
8.7,0.974,7.726
-1.0,3.69,-4.69
-0.983,2.376,-3.359
-0.617,2.185,-2.802
-1.15,2.391,-3.541
2.817,1.977,0.839
1.817,2.827,-1.01
-2.517,3.695,-6.212
-2.717,3.173,-5.89
-2.05,2.705,-4.755
1.0,3.588,-2.588
1.5,4.135,-2.635
0.383,4.953,-4.569
-0.317,4.996,-5.313
0.267,5.047,-4.78
-0.117,4.957,-5.074
-0.0,4.289,-4.289
-3.517,3.899,-7.416
4.0,2.478,1.522
2.117,3.616,-1.5
2.0,3.159,-1.159
-3.283,2.92,-6.203
-0.567,1.807,-2.373
-1.983,1.439,-3.422
-2.35,0.753,-3.103
-1.3,0.277,-1.577
0.4,-0.0,0.4
0.933,0.105,0.828
-0.133,0.423,-0.556
-5.117,0.365,-5.481
0.417,-0.307,0.723
0.2,0.333,-0.133
-0.233,0.388,-0.621
-2.383,0.28,-2.663
0.483,-0.185,0.668
-0.467,0.24,-0.706
-3.867,0.085,-3.952
-1.517,-0.623,-0.894
1.967,-0.327,2.293
-1.2,0.57,-1.77
-2.067,-0.138,-1.929
-1.75,-0.335,-1.415
1.85,-0.366,2.216
1.1,0.339,0.761
1.0,0.587,0.413
2.533,0.753,1.781
2.25,1.362,0.888
-0.033,1.788,-1.821
-0.6,1.646,-2.246
10.467,1.491,8.976
6.6,4.262,2.338
-3.633,4.497,-8.131
-0.617,2.782,-3.399
0.883,2.86,-1.976
-1.433,3.09,-4.523
-1.533,2.43,-3.964
20.033,2.157,17.876
-0.65,8.288,-8.938
-3.317,4.606,-7.923
-0.0,3.082,-3.082
-0.0,3.022,-3.022
-0.567,2.638,-3.204
-0.0,2.415,-2.415
4.217,2.225,1.992
-2.083,3.739,-5.823
-1.183,2.595,-3.778
7.417,2.153,5.263
4.633,4.297,0.336
-4.217,4.434,-8.651
0.783,2.381,-1.598
1.1,3.073,-1.973
1.633,3.155,-1.522
6.633,3.401,3.232
2.483,5.753,-3.27
7.933,5.087,2.847
-0.25,6.499,-6.749
-0.817,4.823,-5.64
3.383,4.031,-0.647
5.033,3.959,1.074
4.25,4.295,-0.045
3.15,4.46,-1.31
3.3,4.191,-0.891
-0.517,4.432,-4.949
-0.183,3.27,-3.454
-0.967,3.012,-3.978
-1.617,2.461,-4.078
6.333,1.847,4.486
6.25,3.42,2.83
0.767,4.053,-3.286
5.333,2.977,2.357
0.15,4.088,-3.938
4.433,2.991,1.443
-0.25,3.875,-4.125
4.75,2.98,1.77
4.167,4.098,0.069
4.483,4.313,0.17
4.1,4.597,-0.497
3.7,4.646,-0.946
-1.267,4.369,-5.636
2.767,3.094,-0.328
-4.55,3.575,-8.125
2.0,1.812,0.188
-0.483,2.248,-2.732
0.75,1.442,-0.692
0.15,1.68,-1.53
-1.783,1.473,-3.256
-0.033,0.909,-0.943
2.0,0.881,1.119
-0.0,1.395,-1.395
0.15,1.341,-1.191
-1.133,1.231,-2.364
0.483,1.098,-0.614
1.35,1.445,-0.095
1.317,1.799,-0.483
-1.367,1.633,-3.0
0.267,1.399,-1.132
-0.083,1.353,-1.436
0.9,1.319,-0.419
0.483,1.331,-0.848
-0.95,1.471,-2.421
2.317,1.363,0.953
4.2,1.678,2.522
-0.45,2.472,-2.922
1.45,1.812,-0.362
-1.15,2.163,-3.313
-1.867,1.689,-3.556
-0.0,1.257,-1.257
0.1,1.294,-1.194
4.0,1.328,2.672
2.0,2.383,-0.383
-1.333,2.514,-3.847
4.667,2.028,2.638
-1.25,3.268,-4.518
2.983,2.263,0.721
3.25,2.718,0.532
10.367,3.121,7.246
8.233,7.965,0.269
5.233,9.692,-4.459
1.233,10.899,-9.665
12.75,10.045,2.705
11.25,13.562,-2.312
12.317,13.101,-0.784
-0.45,12.608,-13.058
0.2,7.776,-7.576
3.867,5.511,-1.644
3.167,5.008,-1.841
9.35,3.873,5.477
8.833,4.882,3.951
2.617,5.095,-2.478
-3.0,3.516,-6.516
-1.017,1.799,-2.815
2.417,1.302,1.115
1.467,1.919,-0.453
-5.1,1.446,-6.546
-0.717,0.334,-1.051
-2.067,0.326,-2.393
-0.667,-0.373,-0.294
-0.5,-0.315,-0.185
2.083,-0.435,2.519
-4.583,-0.236,-4.347
-2.967,-1.271,-1.695
-0.983,-1.6,0.616
-1.767,-1.506,-0.261
-0.867,-1.661,0.794
0.433,-1.52,1.953
1.533,-1.257,2.79
-2.283,-0.673,-1.611
4.5,0.607,3.893
0.25,1.791,-1.541
7.017,0.92,6.097
6.7,2.836,3.864
0.25,3.456,-3.206
0.5,2.052,-1.552
5.5,1.595,3.905
-4.3,2.655,-6.955
1.5,0.653,0.847
-4.45,1.065,-5.515
0.233,-0.313,0.546
0.25,-0.163,0.413
-1.017,-0.329,-0.688
-3.383,-0.211,-3.173
0.533,-1.04,1.574
-3.183,-0.155,-3.028
-2.5,-1.089,-1.411
-0.733,-1.334,0.601
-0.817,-1.298,0.481
0.517,-1.339,1.855
-0.0,-0.574,0.574
3.5,-0.637,4.137
4.3,0.421,3.879
3.3,1.204,2.096
3.133,1.298,1.835
-0.0,1.32,-1.32
-3.75,0.753,-4.503
1.717,-0.085,1.802
-2.5,0.459,-2.959
-2.867,-0.388,-2.478
0.2,-0.968,1.168
0.683,-0.552,1.235
-0.067,-0.418,0.352
0.033,-0.455,0.488
-2.183,-0.398,-1.785
0.433,-0.933,1.366
-3.2,-0.4,-2.8
2.833,-1.234,4.068
2.783,-0.083,2.867
-2.533,0.395,-2.929
-3.217,-0.627,-2.589
1.683,-1.191,2.874
-1.667,-0.459,-1.207
0.55,-1.033,1.583
1.2,-0.288,1.488
-0.817,-0.375,-0.442
-1.8,-0.679,-1.121
-1.25,-0.97,-0.28
-1.0,-1.001,0.001
-1.483,-0.941,-0.542
1.817,-1.025,2.841
1.5,-0.311,1.811
-0.5,0.125,-0.625
-1.5,-0.382,-1.118
-2.117,-0.474,-1.642
-2.25,-1.076,-1.174
1.217,-1.336,2.552
-2.267,-0.754,-1.512
2.583,-0.985,3.568
2.583,-0.311,2.894
-0.25,0.174,-0.424
-4.317,-0.197,-4.12
3.15,-1.061,4.211
-1.45,0.251,-1.701
3.5,-0.496,3.996
0.9,0.599,0.301
2.3,0.652,1.648
-0.0,0.827,-0.827
2.483,0.393,2.091
-1.933,1.005,-2.938
3.25,0.002,3.248
0.117,0.912,-0.795
-2.083,0.279,-2.363
-5.467,-0.29,-5.177
-0.0,-0.944,0.944
0.2,-0.705,0.905
-0.0,-0.608,0.608
0.25,-0.431,0.681
-1.083,-0.448,-0.636
-0.133,-0.23,0.097
-2.583,-0.138,-2.445
1.25,-0.574,1.824
-3.483,0.092,-3.576
3.717,-0.901,4.618
5.0,0.654,4.346
5.3,1.443,3.857
-0.0,2.061,-2.061
-3.0,0.71,-3.71
-3.167,-0.477,-2.689
-0.483,-0.975,0.492
-1.283,-1.252,-0.031
2.25,-1.065,3.315
1.5,-0.194,1.694
1.25,-0.036,1.286
0.833,0.167,0.666
-2.267,0.342,-2.609
-0.0,-0.304,0.304
-0.05,-0.147,0.097
-2.583,-0.192,-2.391
-0.75,-0.292,-0.458
-1.2,-0.326,-0.874
1.8,-0.528,2.328
-2.167,0.019,-2.185
-2.167,-0.569,-1.597
2.0,-0.716,2.716
-4.033,0.088,-4.121
-0.0,-0.707,0.707
-2.15,-0.017,-2.133
-2.533,-0.628,-1.905
-2.567,-0.396,-2.171
-0.567,-0.737,0.171
-2.75,-0.695,-2.055
-3.85,-1.17,-2.68
-1.283,-1.548,0.265
-0.267,-1.151,0.885
-1.9,-1.103,-0.797
1.3,-1.235,2.535
2.5,-0.282,2.782
-1.583,0.118,-1.702
0.417,-0.627,1.044
-1.3,-0.237,-1.063
0.5,-0.245,0.745
0.45,-0.237,0.687
-0.75,0.103,-0.853
1.883,0.259,1.624
1.083,0.589,0.495
3.5,0.532,2.968
0.733,1.19,-0.457
0.25,0.835,-0.585
-0.15,0.538,-0.688
3.25,0.398,2.852
-0.417,1.222,-1.638
-0.367,0.507,-0.874
2.567,0.28,2.287
-0.017,0.835,-0.851
0.883,0.477,0.406
-0.4,0.468,-0.868
-0.117,0.223,-0.34
1.517,0.308,1.208
-1.55,0.539,-2.089
-2.7,0.122,-2.822
1.417,-0.472,1.889
-3.45,0.208,-3.658
0.167,-0.765,0.932
-0.5,-0.34,-0.16
0.9,-0.039,0.939
0.3,0.039,0.261
-0.783,0.168,-0.951
6.75,0.129,6.621
-2.167,2.307,-4.473
-1.533,0.553,-2.087
-3.45,0.307,-3.757
-1.45,-0.292,-1.158
-2.6,-0.311,-2.289
-1.5,-0.758,-0.742
-2.017,-0.722,-1.294
1.4,-1.01,2.41
5.25,0.047,5.203
3.383,1.292,2.091
-0.0,1.342,-1.342
-0.95,0.752,-1.702
-0.25,0.321,-0.571
0.333,0.199,0.135
-0.0,0.196,-0.196
-0.0,0.104,-0.104
4.183,0.082,4.101
4.15,1.072,3.078
0.717,1.487,-0.77
3.65,1.029,2.621
3.267,1.455,1.812
4.817,1.628,3.189
-0.433,2.078,-2.511
3.95,0.928,3.022
2.0,1.623,0.377
-0.217,1.355,-1.571
-0.733,0.804,-1.537
1.5,0.485,1.015
-1.217,0.63,-1.846
7.133,0.297,6.837
1.233,1.955,-0.722
1.117,1.051,0.066
-2.5,0.666,-3.166
2.0,-0.089,2.089
1.967,0.487,1.479
1.7,0.581,1.119
-1.5,0.675,-2.175
-1.9,0.038,-1.938
-0.0,-0.331,0.331
1.0,0.116,0.884
-1.7,0.134,-1.834
-3.183,-0.359,-2.824
0.4,-0.869,1.269
1.883,-0.359,2.242
6.0,0.094,5.906
4.733,1.677,3.056
1.75,1.924,-0.174
-0.0,1.606,-1.606
2.9,1.158,1.742
2.35,1.505,0.845
1.95,1.348,0.602
4.5,1.18,3.32
2.6,1.843,0.757
-0.3,1.662,-1.962
-0.0,0.952,-0.952
2.0,0.741,1.259
0.767,1.002,-0.235
-2.95,0.835,-3.785
1.3,0.216,1.084
0.3,0.5,-0.2
-0.967,0.243,-1.209
-1.417,-0.053,-1.363
-1.667,-0.252,-1.415
-0.0,-0.536,0.536
1.817,-0.302,2.118
0.533,0.208,0.325
3.45,0.118,3.332
1.317,0.959,0.358
-2.867,0.685,-3.551
4.483,-0.2,4.683
-0.133,1.077,-1.21
4.183,0.392,3.791
4.483,1.394,3.09
5.9,1.737,4.163
2.65,2.204,0.446
3.45,1.937,1.513
1.4,1.839,-0.439
1.317,1.506,-0.189
3.133,1.321,1.812
2.4,1.653,0.747
0.217,1.636,-1.419
0.317,1.184,-0.868
2.767,0.919,1.847
2.533,1.33,1.203
5.05,1.499,3.551
3.767,2.084,1.683
1.483,2.014,-0.53
2.25,1.634,0.616
-0.333,1.704,-2.037
-0.5,1.077,-1.577
-3.367,0.867,-4.234
4.283,0.448,3.835
6.15,1.504,4.646
4.983,2.401,2.582
2.517,2.596,-0.08
-0.0,2.296,-2.296
-0.25,1.659,-1.909
-0.2,1.376,-1.576
-0.817,1.439,-2.256
-1.75,0.926,-2.676
0.033,0.291,-0.258
0.033,0.357,-0.324
1.0,-0.017,1.017
-2.967,0.016,-2.983
0.533,-0.244,0.777
-0.383,-0.008,-0.375
-1.1,-0.282,-0.818
-3.067,-0.508,-2.559
-7.067,-0.68,-6.386
1.3,-0.99,2.29
0.55,-0.08,0.63
-3.883,-0.027,-3.856
-2.467,-0.675,-1.791
-2.967,-1.086,-1.881
1.583,-1.304,2.887
3.45,-0.396,3.846
0.067,0.362,-0.296
2.433,0.099,2.334
1.75,0.681,1.069
1.15,0.944,0.206
-2.25,0.588,-2.838
1.8,2.082,-0.282
0.05,1.709,-1.659
-0.0,1.287,-1.287
3.533,1.156,2.377
7.283,1.73,5.554
11.2,2.785,8.415
8.333,4.235,4.098
8.483,4.064,4.419
-0.05,4.161,-4.211
-1.683,3.01,-4.694
4.1,1.996,2.104
4.5,3.278,1.222
3.633,3.571,0.062
-0.3,3.335,-3.635
6.583,2.145,4.438
3.433,3.39,0.043
20.25,2.782,17.468
0.517,6.329,-5.812
16.55,3.451,13.099
0.3,6.023,-5.723
18.083,3.419,14.664
14.65,6.355,8.295
1.183,6.094,-4.911
16.217,3.686,12.531
-0.0,5.354,-5.354
1.317,3.368,-2.051
-0.95,2.804,-3.754
0.317,1.857,-1.54
1.317,1.734,-0.417
6.617,1.58,5.037
0.133,2.373,-2.24
-1.717,1.527,-3.244
-1.267,0.941,-2.208
-2.65,0.449,-3.099
-0.8,-0.056,-0.744
-0.0,-0.211,0.211
-0.983,-0.235,-0.748
-0.283,-0.466,0.183
2.5,-0.113,2.613
0.983,0.085,0.899
2.633,0.025,2.609
2.133,0.55,1.583
2.15,0.537,1.613
2.65,0.723,1.927
0.617,1.134,-0.518
0.567,0.689,-0.122
2.25,0.652,1.598
-0.9,0.797,-1.697
2.2,0.308,1.892
-1.467,0.692,-2.158
1.483,0.364,1.119
0.3,0.684,-0.384
-1.367,0.551,-1.918
1.85,0.084,1.766
2.533,0.766,1.767
2.433,1.089,1.345
-0.767,1.169,-1.935
-2.05,1.035,-3.085
3.0,0.413,2.587
0.45,1.203,-0.753
0.75,0.885,-0.135
-0.767,0.844,-1.611
-0.55,0.39,-0.94
-0.15,0.179,-0.329
3.25,-0.005,3.255
3.5,0.642,2.858
-0.383,1.03,-1.414
-3.2,0.444,-3.644
-0.367,-0.269,-0.097
-1.15,-0.406,-0.744
-0.25,-0.612,0.362
-1.567,-0.568,-0.999
-0.9,-0.822,-0.078
-0.0,-0.873,0.873
0.75,-0.809,1.559
2.5,-0.605,3.105
1.817,-0.089,1.906
-3.05,0.16,-3.21
2.1,-0.585,2.685
-0.867,0.056,-0.922
-1.45,-0.292,-1.158
0.25,-0.569,0.819
-3.267,-0.502,-2.764
-1.9,-1.025,-0.875
-1.117,-1.142,0.026
1.133,-0.962,2.096
2.217,-0.565,2.782
-0.0,-0.187,0.187
1.017,-0.41,1.426
-0.433,-0.103,-0.331
-2.0,0.671,-2.671
-1.55,-0.062,-1.488
-1.05,-0.262,-0.788
-2.067,-0.295,-1.772
5.45,-0.726,6.176
5.683,0.787,4.897
1.383,1.442,-0.059
0.25,1.164,-0.914
3.0,0.917,2.083
1.133,1.491,-0.358
-0.917,1.252,-2.168
2.05,0.842,1.208
2.317,1.192,1.125
1.05,1.469,-0.419
-0.85,1.503,-2.353
-2.0,0.728,-2.728
1.383,0.206,1.177
-0.0,0.628,-0.628
0.35,0.246,0.104
0.25,0.276,-0.026
-0.617,0.046,-0.663
-4.733,-0.114,-4.62
1.05,-0.739,1.789
-0.6,0.287,-0.887
-0.017,-0.101,0.085
-1.717,-0.057,-1.66
-3.7,-0.505,-3.195
-0.0,-0.763,0.763
4.5,0.218,4.282
-1.583,1.329,-2.913
-1.867,0.241,-2.108
-2.15,-0.13,-2.02
-0.417,-0.432,0.016
-3.317,0.088,-3.405
0.583,-0.432,1.015
1.917,0.217,1.699
0.4,0.687,-0.287
-0.0,0.305,-0.305
-6.167,-0.021,-6.145
-0.317,-1.002,0.686
-0.617,-0.544,-0.073
-0.333,-0.546,0.212
-0.783,-0.495,-0.288
0.183,-0.613,0.797
0.533,-0.396,0.929
1.683,-0.013,1.696
-0.0,0.127,-0.127
1.733,-0.03,1.763
2.75,0.266,2.484
2.467,0.737,1.729
3.0,0.895,2.105
2.917,1.308,1.608
-0.767,1.507,-2.274
-0.0,1.039,-1.039
0.95,0.832,0.118
1.7,1.006,0.694
-1.033,0.944,-1.977
1.717,0.381,1.336
-0.667,0.842,-1.509
2.5,0.523,1.977
4.55,0.867,3.683
-2.1,1.562,-3.662
2.25,0.521,1.729
2.533,0.938,1.595
1.15,0.953,0.197
5.533,0.835,4.698
1.267,1.48,-0.213
-0.0,1.177,-1.177
3.917,0.695,3.221
4.567,1.126,3.44
0.5,1.487,-0.987
0.45,1.02,-0.57
0.483,0.891,-0.408
6.083,0.796,5.287
1.683,1.78,-0.097
7.05,1.376,5.674
8.25,2.406,5.844
4.65,2.972,1.678
-1.25,2.82,-4.07
3.85,1.63,2.22
2.4,2.031,0.369
0.883,1.78,-0.896
-0.1,1.362,-1.462
4.067,1.183,2.883
-0.45,1.554,-2.004
7.467,0.818,6.649
-0.283,1.871,-2.154
6.05,0.83,5.22
-0.283,1.907,-2.191
-0.3,1.085,-1.385
7.233,2.748,4.485
0.283,3.153,-2.869
2.933,2.037,0.897
0.317,2.292,-1.976
-1.133,1.683,-2.816
0.233,1.041,-0.808
4.05,0.818,3.232
4.75,1.343,3.407
7.25,1.762,5.488
0.05,2.422,-2.372
2.367,1.857,0.51
0.75,1.704,-0.954
16.917,1.105,15.811
16.85,6.174,10.676
32.017,7.617,24.399
28.683,10.768,17.915
29.5,11.528,17.972
2.3,10.86,-8.56
8.317,6.683,1.634
22.783,6.636,16.147
6.317,8.068,-1.751
26.35,6.421,19.929
24.017,8.91,15.107
24.0,9.656,14.344
1.55,10.094,-8.544
3.55,6.628,-3.078
-3.35,6.293,-9.643
20.183,4.933,15.25
2.683,7.989,-5.306
22.867,5.824,17.043
5.367,8.263,-2.897
4.717,6.132,-1.415
19.25,5.783,13.467
17.75,8.565,9.185
-2.9,9.49,-12.39
23.75,6.034,17.716
21.517,8.848,12.669
-2.167,9.085,-11.252
9.817,5.773,4.043
7.75,7.073,0.677
8.417,6.725,1.692
2.317,6.908,-4.591
15.0,5.841,9.159
2.4,7.143,-4.743
26.5,5.323,21.177
9.533,9.495,0.038
9.833,7.676,2.157
9.517,7.311,2.206
5.033,6.841,-1.808
4.283,5.695,-1.412
5.5,4.74,0.76
12.017,4.424,7.593
7.75,5.129,2.621
10.767,4.697,6.069
10.267,4.73,5.537
6.767,4.451,2.316
6.6,3.972,2.628
0.017,3.879,-3.863
11.917,2.874,9.042
8.7,4.342,4.358
8.783,4.213,4.57
